D:\Data\IMG\center_2019_03_30_21_28_25_816.jpg, D:\Data\IMG\left_2019_03_30_21_28_25_816.jpg, D:\Data\IMG\right_2019_03_30_21_28_25_816.jpg, 0, 1, 0, 30.18967
D:\Data\IMG\center_2019_03_30_21_28_25_927.jpg, D:\Data\IMG\left_2019_03_30_21_28_25_927.jpg, D:\Data\IMG\right_2019_03_30_21_28_25_927.jpg, 0.0374052, 1, 0, 30.19014
D:\Data\IMG\center_2019_03_30_21_28_26_045.jpg, D:\Data\IMG\left_2019_03_30_21_28_26_045.jpg, D:\Data\IMG\right_2019_03_30_21_28_26_045.jpg, 0.3032207, 1, 0, 30.16965
D:\Data\IMG\center_2019_03_30_21_28_26_155.jpg, D:\Data\IMG\left_2019_03_30_21_28_26_155.jpg, D:\Data\IMG\right_2019_03_30_21_28_26_155.jpg, 0, 1, 0, 30.18878
D:\Data\IMG\center_2019_03_30_21_28_26_259.jpg, D:\Data\IMG\left_2019_03_30_21_28_26_259.jpg, D:\Data\IMG\right_2019_03_30_21_28_26_259.jpg, 0.3150301, 1, 0, 30.1736
D:\Data\IMG\center_2019_03_30_21_28_26_367.jpg, D:\Data\IMG\left_2019_03_30_21_28_26_367.jpg, D:\Data\IMG\right_2019_03_30_21_28_26_367.jpg, 0.03239375, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_28_26_479.jpg, D:\Data\IMG\left_2019_03_30_21_28_26_479.jpg, D:\Data\IMG\right_2019_03_30_21_28_26_479.jpg, 0, 1, 0, 30.19012
D:\Data\IMG\center_2019_03_30_21_28_26_587.jpg, D:\Data\IMG\left_2019_03_30_21_28_26_587.jpg, D:\Data\IMG\right_2019_03_30_21_28_26_587.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_28_26_691.jpg, D:\Data\IMG\left_2019_03_30_21_28_26_691.jpg, D:\Data\IMG\right_2019_03_30_21_28_26_691.jpg, 0.0478038, 1, 0, 30.18959
D:\Data\IMG\center_2019_03_30_21_28_26_806.jpg, D:\Data\IMG\left_2019_03_30_21_28_26_806.jpg, D:\Data\IMG\right_2019_03_30_21_28_26_806.jpg, 0.3480054, 1, 0, 30.16618
D:\Data\IMG\center_2019_03_30_21_28_26_914.jpg, D:\Data\IMG\left_2019_03_30_21_28_26_914.jpg, D:\Data\IMG\right_2019_03_30_21_28_26_914.jpg, 0.0268007, 1, 0, 30.18989
D:\Data\IMG\center_2019_03_30_21_28_27_017.jpg, D:\Data\IMG\left_2019_03_30_21_28_27_017.jpg, D:\Data\IMG\right_2019_03_30_21_28_27_017.jpg, 0.1047165, 1, 0, 30.19026
D:\Data\IMG\center_2019_03_30_21_28_27_130.jpg, D:\Data\IMG\left_2019_03_30_21_28_27_130.jpg, D:\Data\IMG\right_2019_03_30_21_28_27_130.jpg, 0.2148535, 1, 0, 30.18698
D:\Data\IMG\center_2019_03_30_21_28_27_234.jpg, D:\Data\IMG\left_2019_03_30_21_28_27_234.jpg, D:\Data\IMG\right_2019_03_30_21_28_27_234.jpg, 0, 1, 0, 30.18988
D:\Data\IMG\center_2019_03_30_21_28_27_336.jpg, D:\Data\IMG\left_2019_03_30_21_28_27_336.jpg, D:\Data\IMG\right_2019_03_30_21_28_27_336.jpg, 0, 1, 0, 30.19024
D:\Data\IMG\center_2019_03_30_21_28_27_441.jpg, D:\Data\IMG\left_2019_03_30_21_28_27_441.jpg, D:\Data\IMG\right_2019_03_30_21_28_27_441.jpg, 0, 1, 0, 30.19036
D:\Data\IMG\center_2019_03_30_21_28_27_555.jpg, D:\Data\IMG\left_2019_03_30_21_28_27_555.jpg, D:\Data\IMG\right_2019_03_30_21_28_27_555.jpg, 0.2451004, 1, 0, 30.17509
D:\Data\IMG\center_2019_03_30_21_28_27_653.jpg, D:\Data\IMG\left_2019_03_30_21_28_27_653.jpg, D:\Data\IMG\right_2019_03_30_21_28_27_653.jpg, 0.2277063, 1, 0, 30.18768
D:\Data\IMG\center_2019_03_30_21_28_27_761.jpg, D:\Data\IMG\left_2019_03_30_21_28_27_761.jpg, D:\Data\IMG\right_2019_03_30_21_28_27_761.jpg, 0, 1, 0, 30.18811
D:\Data\IMG\center_2019_03_30_21_28_27_866.jpg, D:\Data\IMG\left_2019_03_30_21_28_27_866.jpg, D:\Data\IMG\right_2019_03_30_21_28_27_866.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_03_30_21_28_27_976.jpg, D:\Data\IMG\left_2019_03_30_21_28_27_976.jpg, D:\Data\IMG\right_2019_03_30_21_28_27_976.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_03_30_21_28_28_085.jpg, D:\Data\IMG\left_2019_03_30_21_28_28_085.jpg, D:\Data\IMG\right_2019_03_30_21_28_28_085.jpg, 0, 1, 0, 30.19034
D:\Data\IMG\center_2019_03_30_21_28_28_188.jpg, D:\Data\IMG\left_2019_03_30_21_28_28_188.jpg, D:\Data\IMG\right_2019_03_30_21_28_28_188.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2019_03_30_21_28_28_299.jpg, D:\Data\IMG\left_2019_03_30_21_28_28_299.jpg, D:\Data\IMG\right_2019_03_30_21_28_28_299.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_28_28_402.jpg, D:\Data\IMG\left_2019_03_30_21_28_28_402.jpg, D:\Data\IMG\right_2019_03_30_21_28_28_402.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_28_28_511.jpg, D:\Data\IMG\left_2019_03_30_21_28_28_511.jpg, D:\Data\IMG\right_2019_03_30_21_28_28_511.jpg, 0, 1, 0, 30.1904
D:\Data\IMG\center_2019_03_30_21_28_28_622.jpg, D:\Data\IMG\left_2019_03_30_21_28_28_622.jpg, D:\Data\IMG\right_2019_03_30_21_28_28_622.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_03_30_21_28_28_722.jpg, D:\Data\IMG\left_2019_03_30_21_28_28_722.jpg, D:\Data\IMG\right_2019_03_30_21_28_28_722.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_03_30_21_28_28_832.jpg, D:\Data\IMG\left_2019_03_30_21_28_28_832.jpg, D:\Data\IMG\right_2019_03_30_21_28_28_832.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_03_30_21_28_28_937.jpg, D:\Data\IMG\left_2019_03_30_21_28_28_937.jpg, D:\Data\IMG\right_2019_03_30_21_28_28_937.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_03_30_21_28_29_040.jpg, D:\Data\IMG\left_2019_03_30_21_28_29_040.jpg, D:\Data\IMG\right_2019_03_30_21_28_29_040.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_28_29_148.jpg, D:\Data\IMG\left_2019_03_30_21_28_29_148.jpg, D:\Data\IMG\right_2019_03_30_21_28_29_148.jpg, 0, 1, 0, 30.19034
D:\Data\IMG\center_2019_03_30_21_28_29_260.jpg, D:\Data\IMG\left_2019_03_30_21_28_29_260.jpg, D:\Data\IMG\right_2019_03_30_21_28_29_260.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2019_03_30_21_28_29_369.jpg, D:\Data\IMG\left_2019_03_30_21_28_29_369.jpg, D:\Data\IMG\right_2019_03_30_21_28_29_369.jpg, 0, 1, 0, 30.19038
D:\Data\IMG\center_2019_03_30_21_28_29_474.jpg, D:\Data\IMG\left_2019_03_30_21_28_29_474.jpg, D:\Data\IMG\right_2019_03_30_21_28_29_474.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_03_30_21_28_29_579.jpg, D:\Data\IMG\left_2019_03_30_21_28_29_579.jpg, D:\Data\IMG\right_2019_03_30_21_28_29_579.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_28_29_688.jpg, D:\Data\IMG\left_2019_03_30_21_28_29_688.jpg, D:\Data\IMG\right_2019_03_30_21_28_29_688.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2019_03_30_21_28_29_799.jpg, D:\Data\IMG\left_2019_03_30_21_28_29_799.jpg, D:\Data\IMG\right_2019_03_30_21_28_29_799.jpg, -0.1965161, 1, 0, 30.1801
D:\Data\IMG\center_2019_03_30_21_28_29_900.jpg, D:\Data\IMG\left_2019_03_30_21_28_29_900.jpg, D:\Data\IMG\right_2019_03_30_21_28_29_900.jpg, 0, 1, 0, 30.18993
D:\Data\IMG\center_2019_03_30_21_28_30_004.jpg, D:\Data\IMG\left_2019_03_30_21_28_30_004.jpg, D:\Data\IMG\right_2019_03_30_21_28_30_004.jpg, 0, 1, 0, 30.19026
D:\Data\IMG\center_2019_03_30_21_28_30_109.jpg, D:\Data\IMG\left_2019_03_30_21_28_30_109.jpg, D:\Data\IMG\right_2019_03_30_21_28_30_109.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_28_30_219.jpg, D:\Data\IMG\left_2019_03_30_21_28_30_219.jpg, D:\Data\IMG\right_2019_03_30_21_28_30_219.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_03_30_21_28_30_330.jpg, D:\Data\IMG\left_2019_03_30_21_28_30_330.jpg, D:\Data\IMG\right_2019_03_30_21_28_30_330.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_03_30_21_28_30_444.jpg, D:\Data\IMG\left_2019_03_30_21_28_30_444.jpg, D:\Data\IMG\right_2019_03_30_21_28_30_444.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_03_30_21_28_30_546.jpg, D:\Data\IMG\left_2019_03_30_21_28_30_546.jpg, D:\Data\IMG\right_2019_03_30_21_28_30_546.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_03_30_21_28_30_653.jpg, D:\Data\IMG\left_2019_03_30_21_28_30_653.jpg, D:\Data\IMG\right_2019_03_30_21_28_30_653.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_03_30_21_28_30_760.jpg, D:\Data\IMG\left_2019_03_30_21_28_30_760.jpg, D:\Data\IMG\right_2019_03_30_21_28_30_760.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_03_30_21_28_30_870.jpg, D:\Data\IMG\left_2019_03_30_21_28_30_870.jpg, D:\Data\IMG\right_2019_03_30_21_28_30_870.jpg, 0, 0.715125, 0, 30.12778
D:\Data\IMG\center_2019_03_30_21_28_30_981.jpg, D:\Data\IMG\left_2019_03_30_21_28_30_981.jpg, D:\Data\IMG\right_2019_03_30_21_28_30_981.jpg, 0, 0.3395133, 0, 30.02732
D:\Data\IMG\center_2019_03_30_21_28_31_084.jpg, D:\Data\IMG\left_2019_03_30_21_28_31_084.jpg, D:\Data\IMG\right_2019_03_30_21_28_31_084.jpg, -0.1597119, 0.05786894, 0, 29.9026
D:\Data\IMG\center_2019_03_30_21_28_31_194.jpg, D:\Data\IMG\left_2019_03_30_21_28_31_194.jpg, D:\Data\IMG\right_2019_03_30_21_28_31_194.jpg, -0.2065571, 0, 0, 29.45297
D:\Data\IMG\center_2019_03_30_21_28_31_299.jpg, D:\Data\IMG\left_2019_03_30_21_28_31_299.jpg, D:\Data\IMG\right_2019_03_30_21_28_31_299.jpg, 0, 0, 0, 29.15447
D:\Data\IMG\center_2019_03_30_21_28_31_403.jpg, D:\Data\IMG\left_2019_03_30_21_28_31_403.jpg, D:\Data\IMG\right_2019_03_30_21_28_31_403.jpg, 0, 0, 0, 28.85917
D:\Data\IMG\center_2019_03_30_21_28_31_514.jpg, D:\Data\IMG\left_2019_03_30_21_28_31_514.jpg, D:\Data\IMG\right_2019_03_30_21_28_31_514.jpg, 0, 0, 0, 28.51138
D:\Data\IMG\center_2019_03_30_21_28_31_617.jpg, D:\Data\IMG\left_2019_03_30_21_28_31_617.jpg, D:\Data\IMG\right_2019_03_30_21_28_31_617.jpg, 0, 0, 0, 28.22506
D:\Data\IMG\center_2019_03_30_21_28_31_723.jpg, D:\Data\IMG\left_2019_03_30_21_28_31_723.jpg, D:\Data\IMG\right_2019_03_30_21_28_31_723.jpg, 0, 0, 0, 27.94166
D:\Data\IMG\center_2019_03_30_21_28_31_829.jpg, D:\Data\IMG\left_2019_03_30_21_28_31_829.jpg, D:\Data\IMG\right_2019_03_30_21_28_31_829.jpg, 0.1270873, 0, 0, 27.65612
D:\Data\IMG\center_2019_03_30_21_28_31_939.jpg, D:\Data\IMG\left_2019_03_30_21_28_31_939.jpg, D:\Data\IMG\right_2019_03_30_21_28_31_939.jpg, 0, 0, 0, 27.32077
D:\Data\IMG\center_2019_03_30_21_28_32_050.jpg, D:\Data\IMG\left_2019_03_30_21_28_32_050.jpg, D:\Data\IMG\right_2019_03_30_21_28_32_050.jpg, 0, 0, 0, 27.04567
D:\Data\IMG\center_2019_03_30_21_28_32_154.jpg, D:\Data\IMG\left_2019_03_30_21_28_32_154.jpg, D:\Data\IMG\right_2019_03_30_21_28_32_154.jpg, 0, 0, 0, 26.71912
D:\Data\IMG\center_2019_03_30_21_28_32_264.jpg, D:\Data\IMG\left_2019_03_30_21_28_32_264.jpg, D:\Data\IMG\right_2019_03_30_21_28_32_264.jpg, 0, 0, 0, 26.44985
D:\Data\IMG\center_2019_03_30_21_28_32_365.jpg, D:\Data\IMG\left_2019_03_30_21_28_32_365.jpg, D:\Data\IMG\right_2019_03_30_21_28_32_365.jpg, 0, 0, 0, 26.18351
D:\Data\IMG\center_2019_03_30_21_28_32_466.jpg, D:\Data\IMG\left_2019_03_30_21_28_32_466.jpg, D:\Data\IMG\right_2019_03_30_21_28_32_466.jpg, 0, 0, 0, 25.9202
D:\Data\IMG\center_2019_03_30_21_28_32_566.jpg, D:\Data\IMG\left_2019_03_30_21_28_32_566.jpg, D:\Data\IMG\right_2019_03_30_21_28_32_566.jpg, 0, 0, 0, 25.65952
D:\Data\IMG\center_2019_03_30_21_28_32_666.jpg, D:\Data\IMG\left_2019_03_30_21_28_32_666.jpg, D:\Data\IMG\right_2019_03_30_21_28_32_666.jpg, 0, 0, 0, 25.40179
D:\Data\IMG\center_2019_03_30_21_28_32_775.jpg, D:\Data\IMG\left_2019_03_30_21_28_32_775.jpg, D:\Data\IMG\right_2019_03_30_21_28_32_775.jpg, 0, 0, 0, 25.09605
D:\Data\IMG\center_2019_03_30_21_28_32_878.jpg, D:\Data\IMG\left_2019_03_30_21_28_32_878.jpg, D:\Data\IMG\right_2019_03_30_21_28_32_878.jpg, 0, 0, 0, 24.84411
D:\Data\IMG\center_2019_03_30_21_28_32_982.jpg, D:\Data\IMG\left_2019_03_30_21_28_32_982.jpg, D:\Data\IMG\right_2019_03_30_21_28_32_982.jpg, 0, 0, 0, 24.59485
D:\Data\IMG\center_2019_03_30_21_28_33_091.jpg, D:\Data\IMG\left_2019_03_30_21_28_33_091.jpg, D:\Data\IMG\right_2019_03_30_21_28_33_091.jpg, 0, 0, 0, 24.29988
D:\Data\IMG\center_2019_03_30_21_28_33_195.jpg, D:\Data\IMG\left_2019_03_30_21_28_33_195.jpg, D:\Data\IMG\right_2019_03_30_21_28_33_195.jpg, -0.0708744, 0, 0, 24.05551
D:\Data\IMG\center_2019_03_30_21_28_33_303.jpg, D:\Data\IMG\left_2019_03_30_21_28_33_303.jpg, D:\Data\IMG\right_2019_03_30_21_28_33_303.jpg, -0.1564076, 0, 0, 23.76638
D:\Data\IMG\center_2019_03_30_21_28_33_415.jpg, D:\Data\IMG\left_2019_03_30_21_28_33_415.jpg, D:\Data\IMG\right_2019_03_30_21_28_33_415.jpg, 0, 0, 0, 23.4788
D:\Data\IMG\center_2019_03_30_21_28_33_523.jpg, D:\Data\IMG\left_2019_03_30_21_28_33_523.jpg, D:\Data\IMG\right_2019_03_30_21_28_33_523.jpg, -0.04094746, 0, 0, 23.24267
D:\Data\IMG\center_2019_03_30_21_28_33_632.jpg, D:\Data\IMG\left_2019_03_30_21_28_33_632.jpg, D:\Data\IMG\right_2019_03_30_21_28_33_632.jpg, -0.2815804, 0, 0, 22.90222
D:\Data\IMG\center_2019_03_30_21_28_33_735.jpg, D:\Data\IMG\left_2019_03_30_21_28_33_735.jpg, D:\Data\IMG\right_2019_03_30_21_28_33_735.jpg, 0, 0, 0, 22.67168
D:\Data\IMG\center_2019_03_30_21_28_33_842.jpg, D:\Data\IMG\left_2019_03_30_21_28_33_842.jpg, D:\Data\IMG\right_2019_03_30_21_28_33_842.jpg, -0.1307422, 0, 0, 22.43939
D:\Data\IMG\center_2019_03_30_21_28_33_943.jpg, D:\Data\IMG\left_2019_03_30_21_28_33_943.jpg, D:\Data\IMG\right_2019_03_30_21_28_33_943.jpg, -0.1651255, 0, 0, 22.17204
D:\Data\IMG\center_2019_03_30_21_28_34_050.jpg, D:\Data\IMG\left_2019_03_30_21_28_34_050.jpg, D:\Data\IMG\right_2019_03_30_21_28_34_050.jpg, 0, 0, 0, 21.94304
D:\Data\IMG\center_2019_03_30_21_28_34_152.jpg, D:\Data\IMG\left_2019_03_30_21_28_34_152.jpg, D:\Data\IMG\right_2019_03_30_21_28_34_152.jpg, -0.111712, 0, 0, 21.67541
D:\Data\IMG\center_2019_03_30_21_28_34_259.jpg, D:\Data\IMG\left_2019_03_30_21_28_34_259.jpg, D:\Data\IMG\right_2019_03_30_21_28_34_259.jpg, -0.2973467, 0, 0, 21.38832
D:\Data\IMG\center_2019_03_30_21_28_34_370.jpg, D:\Data\IMG\left_2019_03_30_21_28_34_370.jpg, D:\Data\IMG\right_2019_03_30_21_28_34_370.jpg, -0.2668743, 0, 0, 21.16984
D:\Data\IMG\center_2019_03_30_21_28_34_476.jpg, D:\Data\IMG\left_2019_03_30_21_28_34_476.jpg, D:\Data\IMG\right_2019_03_30_21_28_34_476.jpg, -0.4141981, 0, 0, 20.80621
D:\Data\IMG\center_2019_03_30_21_28_34_577.jpg, D:\Data\IMG\left_2019_03_30_21_28_34_577.jpg, D:\Data\IMG\right_2019_03_30_21_28_34_577.jpg, -0.7193709, 0, 0, 20.45592
D:\Data\IMG\center_2019_03_30_21_28_34_688.jpg, D:\Data\IMG\left_2019_03_30_21_28_34_688.jpg, D:\Data\IMG\right_2019_03_30_21_28_34_688.jpg, -0.4199956, 0, 0, 20.22785
D:\Data\IMG\center_2019_03_30_21_28_34_790.jpg, D:\Data\IMG\left_2019_03_30_21_28_34_790.jpg, D:\Data\IMG\right_2019_03_30_21_28_34_790.jpg, -0.3424207, 0, 0, 20.06021
D:\Data\IMG\center_2019_03_30_21_28_34_897.jpg, D:\Data\IMG\left_2019_03_30_21_28_34_897.jpg, D:\Data\IMG\right_2019_03_30_21_28_34_897.jpg, -0.3548798, 0, 0, 19.82482
D:\Data\IMG\center_2019_03_30_21_28_35_005.jpg, D:\Data\IMG\left_2019_03_30_21_28_35_005.jpg, D:\Data\IMG\right_2019_03_30_21_28_35_005.jpg, -0.05922784, 0, 0, 19.48692
D:\Data\IMG\center_2019_03_30_21_28_35_112.jpg, D:\Data\IMG\left_2019_03_30_21_28_35_112.jpg, D:\Data\IMG\right_2019_03_30_21_28_35_112.jpg, 0, 0, 0, 19.19252
D:\Data\IMG\center_2019_03_30_21_28_35_221.jpg, D:\Data\IMG\left_2019_03_30_21_28_35_221.jpg, D:\Data\IMG\right_2019_03_30_21_28_35_221.jpg, -0.204473, 0, 0, 19.28929
D:\Data\IMG\center_2019_03_30_21_28_35_324.jpg, D:\Data\IMG\left_2019_03_30_21_28_35_324.jpg, D:\Data\IMG\right_2019_03_30_21_28_35_324.jpg, -0.3027727, 0, 0, 18.62498
D:\Data\IMG\center_2019_03_30_21_28_35_432.jpg, D:\Data\IMG\left_2019_03_30_21_28_35_432.jpg, D:\Data\IMG\right_2019_03_30_21_28_35_432.jpg, -0.590447, 0, 0, 18.27669
D:\Data\IMG\center_2019_03_30_21_28_35_535.jpg, D:\Data\IMG\left_2019_03_30_21_28_35_535.jpg, D:\Data\IMG\right_2019_03_30_21_28_35_535.jpg, -0.6202738, 0, 0, 18.43661
D:\Data\IMG\center_2019_03_30_21_28_35_641.jpg, D:\Data\IMG\left_2019_03_30_21_28_35_641.jpg, D:\Data\IMG\right_2019_03_30_21_28_35_641.jpg, -0.9367579, 0, 0, 17.62878
D:\Data\IMG\center_2019_03_30_21_28_35_742.jpg, D:\Data\IMG\left_2019_03_30_21_28_35_742.jpg, D:\Data\IMG\right_2019_03_30_21_28_35_742.jpg, -0.9082153, 0, 0, 17.78643
D:\Data\IMG\center_2019_03_30_21_28_35_849.jpg, D:\Data\IMG\left_2019_03_30_21_28_35_849.jpg, D:\Data\IMG\right_2019_03_30_21_28_35_849.jpg, -0.8878205, 0, 0, 16.99318
D:\Data\IMG\center_2019_03_30_21_28_35_956.jpg, D:\Data\IMG\left_2019_03_30_21_28_35_956.jpg, D:\Data\IMG\right_2019_03_30_21_28_35_956.jpg, -0.5325177, 0.1428507, 0, 16.8913
D:\Data\IMG\center_2019_03_30_21_28_36_061.jpg, D:\Data\IMG\left_2019_03_30_21_28_36_061.jpg, D:\Data\IMG\right_2019_03_30_21_28_36_061.jpg, -0.2161617, 0.4592067, 0, 17.54744
D:\Data\IMG\center_2019_03_30_21_28_36_176.jpg, D:\Data\IMG\left_2019_03_30_21_28_36_176.jpg, D:\Data\IMG\right_2019_03_30_21_28_36_176.jpg, 0, 0.8015927, 0, 18.18988
D:\Data\IMG\center_2019_03_30_21_28_36_277.jpg, D:\Data\IMG\left_2019_03_30_21_28_36_277.jpg, D:\Data\IMG\right_2019_03_30_21_28_36_277.jpg, 0.04165702, 1, 0, 18.94199
D:\Data\IMG\center_2019_03_30_21_28_36_388.jpg, D:\Data\IMG\left_2019_03_30_21_28_36_388.jpg, D:\Data\IMG\right_2019_03_30_21_28_36_388.jpg, 0.3377084, 1, 0, 20.03269
D:\Data\IMG\center_2019_03_30_21_28_36_500.jpg, D:\Data\IMG\left_2019_03_30_21_28_36_500.jpg, D:\Data\IMG\right_2019_03_30_21_28_36_500.jpg, 0, 1, 0, 21.20913
D:\Data\IMG\center_2019_03_30_21_28_36_607.jpg, D:\Data\IMG\left_2019_03_30_21_28_36_607.jpg, D:\Data\IMG\right_2019_03_30_21_28_36_607.jpg, 0, 1, 0, 22.145
D:\Data\IMG\center_2019_03_30_21_28_36_713.jpg, D:\Data\IMG\left_2019_03_30_21_28_36_713.jpg, D:\Data\IMG\right_2019_03_30_21_28_36_713.jpg, 0, 1, 0, 23.33742
D:\Data\IMG\center_2019_03_30_21_28_36_816.jpg, D:\Data\IMG\left_2019_03_30_21_28_36_816.jpg, D:\Data\IMG\right_2019_03_30_21_28_36_816.jpg, 0, 1, 0, 24.32031
D:\Data\IMG\center_2019_03_30_21_28_36_919.jpg, D:\Data\IMG\left_2019_03_30_21_28_36_919.jpg, D:\Data\IMG\right_2019_03_30_21_28_36_919.jpg, -0.1692827, 1, 0, 25.27282
D:\Data\IMG\center_2019_03_30_21_28_37_018.jpg, D:\Data\IMG\left_2019_03_30_21_28_37_018.jpg, D:\Data\IMG\right_2019_03_30_21_28_37_018.jpg, -0.1628466, 1, 0, 26.15579
D:\Data\IMG\center_2019_03_30_21_28_37_122.jpg, D:\Data\IMG\left_2019_03_30_21_28_37_122.jpg, D:\Data\IMG\right_2019_03_30_21_28_37_122.jpg, 0, 1, 0, 27.10693
D:\Data\IMG\center_2019_03_30_21_28_37_234.jpg, D:\Data\IMG\left_2019_03_30_21_28_37_234.jpg, D:\Data\IMG\right_2019_03_30_21_28_37_234.jpg, 0, 1, 0, 28.22986
D:\Data\IMG\center_2019_03_30_21_28_37_337.jpg, D:\Data\IMG\left_2019_03_30_21_28_37_337.jpg, D:\Data\IMG\right_2019_03_30_21_28_37_337.jpg, 0, 1, 0, 29.15638
D:\Data\IMG\center_2019_03_30_21_28_37_445.jpg, D:\Data\IMG\left_2019_03_30_21_28_37_445.jpg, D:\Data\IMG\right_2019_03_30_21_28_37_445.jpg, -0.08877075, 1, 0, 30.0724
D:\Data\IMG\center_2019_03_30_21_28_37_560.jpg, D:\Data\IMG\left_2019_03_30_21_28_37_560.jpg, D:\Data\IMG\right_2019_03_30_21_28_37_560.jpg, -0.1632946, 1, 0, 30.19007
D:\Data\IMG\center_2019_03_30_21_28_37_664.jpg, D:\Data\IMG\left_2019_03_30_21_28_37_664.jpg, D:\Data\IMG\right_2019_03_30_21_28_37_664.jpg, -0.03880624, 1, 0, 30.19076
D:\Data\IMG\center_2019_03_30_21_28_37_765.jpg, D:\Data\IMG\left_2019_03_30_21_28_37_765.jpg, D:\Data\IMG\right_2019_03_30_21_28_37_765.jpg, -0.2031902, 1, 0, 30.18672
D:\Data\IMG\center_2019_03_30_21_28_37_868.jpg, D:\Data\IMG\left_2019_03_30_21_28_37_868.jpg, D:\Data\IMG\right_2019_03_30_21_28_37_868.jpg, 0, 1, 0, 30.19092
D:\Data\IMG\center_2019_03_30_21_28_37_977.jpg, D:\Data\IMG\left_2019_03_30_21_28_37_977.jpg, D:\Data\IMG\right_2019_03_30_21_28_37_977.jpg, -0.09301142, 1, 0, 30.19007
D:\Data\IMG\center_2019_03_30_21_28_38_081.jpg, D:\Data\IMG\left_2019_03_30_21_28_38_081.jpg, D:\Data\IMG\right_2019_03_30_21_28_38_081.jpg, -0.259602, 1, 0, 30.17866
D:\Data\IMG\center_2019_03_30_21_28_38_190.jpg, D:\Data\IMG\left_2019_03_30_21_28_38_190.jpg, D:\Data\IMG\right_2019_03_30_21_28_38_190.jpg, 0, 1, 0, 30.18896
D:\Data\IMG\center_2019_03_30_21_28_38_292.jpg, D:\Data\IMG\left_2019_03_30_21_28_38_292.jpg, D:\Data\IMG\right_2019_03_30_21_28_38_292.jpg, -0.1512723, 1, 0, 30.1869
D:\Data\IMG\center_2019_03_30_21_28_38_403.jpg, D:\Data\IMG\left_2019_03_30_21_28_38_403.jpg, D:\Data\IMG\right_2019_03_30_21_28_38_403.jpg, -0.1729794, 1, 0, 30.18883
D:\Data\IMG\center_2019_03_30_21_28_38_504.jpg, D:\Data\IMG\left_2019_03_30_21_28_38_504.jpg, D:\Data\IMG\right_2019_03_30_21_28_38_504.jpg, 0, 1, 0, 30.18935
D:\Data\IMG\center_2019_03_30_21_28_38_619.jpg, D:\Data\IMG\left_2019_03_30_21_28_38_619.jpg, D:\Data\IMG\right_2019_03_30_21_28_38_619.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2019_03_30_21_28_38_735.jpg, D:\Data\IMG\left_2019_03_30_21_28_38_735.jpg, D:\Data\IMG\right_2019_03_30_21_28_38_735.jpg, -0.3428534, 1, 0, 30.16553
D:\Data\IMG\center_2019_03_30_21_28_38_845.jpg, D:\Data\IMG\left_2019_03_30_21_28_38_845.jpg, D:\Data\IMG\right_2019_03_30_21_28_38_845.jpg, -0.0111068, 1, 0, 30.18984
D:\Data\IMG\center_2019_03_30_21_28_38_948.jpg, D:\Data\IMG\left_2019_03_30_21_28_38_948.jpg, D:\Data\IMG\right_2019_03_30_21_28_38_948.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2019_03_30_21_28_39_050.jpg, D:\Data\IMG\left_2019_03_30_21_28_39_050.jpg, D:\Data\IMG\right_2019_03_30_21_28_39_050.jpg, 0, 1, 0, 30.19036
D:\Data\IMG\center_2019_03_30_21_28_39_150.jpg, D:\Data\IMG\left_2019_03_30_21_28_39_150.jpg, D:\Data\IMG\right_2019_03_30_21_28_39_150.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_28_39_255.jpg, D:\Data\IMG\left_2019_03_30_21_28_39_255.jpg, D:\Data\IMG\right_2019_03_30_21_28_39_255.jpg, 0, 1, 0, 30.19029
